institute_id,name,tlr,rpc,go,oi,perception,city,state,rank,Stream
IR-E-C-43264,National Institute of Foundry and Forge Technology  NIFFT,54.46,2.27,58.68,41.41,6.65,Ranchi,Jharkhand,148,Engineering
IR-E-I-1441,Saveetha Institute of Medical and Technical Sciences,49.09,12.43,41.93,66.36,0.55,Chennai,Tamil Nadu,149,Engineering
IR-E-C-37028,Sona College of Technology,53.05,6.12,52.87,46.82,5.21,Salem,Tamil Nadu,150,Engineering
IR-E-N-10,SVKM s Narsee Monjee Institute of Management Studies,56.06,5.17,48.62,51.89,2.16,Mumbai,Maharashtra,151,Engineering
IR-E-C-37064,Sri Krishna College of Technology,51.06,4.37,58.86,46.6,3.71,Coimbatore,Tamil Nadu,152,Engineering
IR-E-U-0037,Sri Venkateswara University,42.43,27.73,38.0,42.67,3.71,Tirupati,Andhra Pradesh,153,Engineering
IR-E-C-6202,Heritage Institute of Technology,52.26,4.9,50.4,54.15,6.18,Kolkata,West Bengal,154,Engineering
IR-E-C-16614,R  M  K  Engineering College,54.27,2.25,54.24,53.21,1.1,Thiruvallur,Tamil Nadu,155,Engineering
IR-E-C-18010,Velagapudi Ramakrishna Siddhartha Engineering College,55.02,5.36,47.11,53.23,2.69,Vijayawada,Andhra Pradesh,156,Engineering
IR-E-U-0592,Maulana Abul Kalam Azad University of Technology,41.49,16.75,52.96,47.42,2.69,Nadia,West Bengal,157,Engineering
IR-E-U-0613,National Institute of Technology Manipur,54.89,8.29,42.86,53.25,1.63,Imphal,Manipur,158,Engineering
IR-E-U-0213,Alliance University,47.89,1.88,63.26,53.12,1.1,Bengaluru,Karnataka,159,Engineering
IR-E-C-16537,St  Josephs College of Engineering,53.65,6.81,52.88,42.44,0.0,Kancheepuram,Tamil Nadu,160,Engineering
IR-E-C-19754,SR Engineering College,62.29,1.91,31.2,62.13,12.38,Warangal,Telangana,160,Engineering
IR-E-U-0604,Amity University Gwalior,56.79,1.4,54.03,46.1,0.0,Gwalior,Madhya Pradesh,162,Engineering
IR-E-C-6238,Haldia Institute of Technology,49.15,6.8,50.2,55.8,4.22,Haldia,West Bengal,163,Engineering
IR-E-C-8277,Government Engineering College,57.13,2.86,49.94,45.99,2.16,Thrissur,Kerala,164,Engineering
IR-E-I-1015,Vishwakarma Institute of Technology,47.21,6.45,59.26,44.53,3.2,Pune,Maharashtra,165,Engineering
IR-E-U-0864,Harcourt Butler Technical University,59.15,2.31,46.82,42.34,6.65,Kanpur Nagar,Uttar Pradesh,166,Engineering
IR-E-U-0564,University of Petroleum and Energy Studies,48.86,14.26,39.13,53.15,4.22,Dehradun,Uttarakhand,167,Engineering
IR-E-C-11015,Walchand College of Engineering,50.11,4.15,54.99,47.43,3.71,Sangli,Maharashtra,168,Engineering
IR-E-C-1336,BMS Institute of Technology   Management,48.02,4.04,51.43,53.36,11.13,Bengaluru,Karnataka,169,Engineering
IR-E-C-19706,Institute of Aeronautical Engineering,50.61,7.28,45.04,54.16,4.72,Hyderabad,Telangana,170,Engineering
IR-E-C-33584,K  J  Somaiya College of Engineering,51.95,2.84,59.03,39.37,0.55,Mumbai,Maharashtra,171,Engineering
IR-E-C-19534,Goka Raju Ranga Raju Institute of Engineering   Technology,53.11,2.72,52.44,48.87,1.1,Hyderabad,Telangana,172,Engineering
IR-E-C-42242,Maharshi Karve Stree Shikshan Samstha s Cummins College of Engineering for Women,50.8,2.95,52.51,53.89,2.16,Pune,Maharashtra,173,Engineering
IR-E-U-0169,ManavRachna International Institute of Research   Studies,51.95,4.1,51.73,49.28,1.1,Faridabad,Haryana,174,Engineering
IR-E-C-1438,The National Institute of Engineering,51.97,2.65,51.05,50.57,5.21,Mysore,Karnataka,175,Engineering
IR-E-C-16572,Sri Venkateswara College of Engineering,56.18,4.91,48.74,38.31,2.16,Kancheepuram,Tamil Nadu,176,Engineering
IR-E-U-0147,Pandit Deendayal Petroleum University,49.08,11.97,50.34,33.8,3.2,Gandhinagar,Gujarat,177,Engineering
IR-E-C-9462,School of Engineering  Cochin University of Science and Technology,50.08,14.19,38.55,44.77,5.69,Cochin,Kerala,178,Engineering
IR-E-C-30153,Silicon Institute of Technology  SIT   Bhubaneswar,52.9,2.66,47.2,56.2,2.69,Bhubaneswar,Odisha,179,Engineering
IR-E-C-19747,Anurag Group of Institutions,56.55,1.44,43.97,54.98,0.55,Hyderabad,Telangana,180,Engineering
IR-E-U-0373,Chitkara University,48.34,7.56,47.86,53.83,0.0,Rajpura,Punjab,181,Engineering
IR-E-U-0455,Indian Institute of Information Technology  Design   Manufacturing,35.51,7.8,57.62,53.05,18.15,Chennai,Tamil Nadu,182,Engineering
IR-E-U-0739,Madan Mohan Malaviya University of Technology,47.49,15.84,44.1,35.1,2.69,Gorakhpur,Uttar Pradesh,183,Engineering
IR-E-C-26929,Sree Vidyanikethan Engineering College,54.06,1.24,50.93,47.58,0.0,A.Rangampet,Andhra Pradesh,184,Engineering
IR-E-C-26928,JNTUA College of Engineering,55.12,3.96,48.19,36.84,4.72,Anantapur,Andhra Pradesh,185,Engineering
IR-E-C-1398,BNM Institute of Technology,55.66,1.11,46.87,50.8,0.0,Bengaluru,Karnataka,186,Engineering
IR-E-C-26162,Vasavi College of Engineering,48.8,0.75,56.58,50.47,2.16,Hyderabad,Telangana,187,Engineering
IR-E-C-17913,Gayatri Vidya Parishad College of Engineering,54.28,1.69,45.48,48.12,6.65,Visakhapatnam,Andhra Pradesh,188,Engineering
IR-E-C-27089,National Engineering College,53.98,5.99,42.9,46.85,1.1,Kovilpatti,Tamil Nadu,189,Engineering
IR-E-C-26905,G Pulla Reddy Engineering College,53.11,1.15,48.27,51.6,2.69,Kurnool,Andhra Pradesh,190,Engineering
IR-E-C-6192,Institute of Engineering   Management,43.74,7.8,51.73,52.96,2.16,Kolkata,West Bengal,191,Engineering
IR-E-C-16476,Sri Sai Ram Institute of Technology,48.89,2.8,54.08,47.67,2.16,Chennai,Tamil Nadu,192,Engineering
IR-E-U-0129,Dharmsinh Desai University,49.4,2.29,59.12,36.87,2.69,Nadiad,Gujarat,193,Engineering
IR-E-U-0405,The LNM Institute of Information Technology,41.95,12.14,53.25,43.08,0.55,Jaipur,Rajasthan,194,Engineering
IR-E-U-0162,Guru Jambheshwar University of Science and Technology,41.05,13.82,51.92,40.13,3.71,Hisar,Haryana,195,Engineering
IR-E-C-42227,Dr  D  Y  Patil Institute of Technology,49.69,1.66,53.63,48.5,1.63,Pune,Maharashtra,196,Engineering
IR-E-C-49660,Pimpri Chinchwad College of Engineering,46.11,7.36,50.73,48.76,0.55,Pune,Maharashtra,197,Engineering
IR-E-C-34167,Ramrao Adik Institute of Technology,53.6,3.82,45.75,47.25,0.0,Navi Mumbai,Maharashtra,198,Engineering
IR-E-C-48145,BVRIT Hyderabad,49.16,0.46,53.74,52.98,1.63,Hyderabad,Telangana,199,Engineering
IR-E-U-0615,National Institute of Technology Arunachal Pradesh,50.56,9.06,39.36,46.21,7.12,Itanagar,Arunachal Pradesh,200,Engineering
IR-P-U-0107,Jamia Hamdard,78.18,85.18,80.85,57.65,95.7,New Delhi,Delhi,1,Pharmacy
IR-P-U-0078,Panjab University,76.05,83.43,76.47,71.53,95.05,Chandigarh,Chandigarh,2,Pharmacy
IR-P-U-0380,National Institute of Pharmaceutical Education and Research Mohali,79.78,61.99,79.53,62.88,100.0,Mohali,Punjab,3,Pharmacy
IR-P-U-0308,Institute of Chemical Technology,79.12,65.11,86.13,53.79,86.32,Mumbai,Maharashtra,4,Pharmacy
IR-P-I-1077,National Institute of Pharmaceutical Education and Research Hyderabad,81.75,57.7,87.19,65.18,80.23,Hyderabad,Telangana,5,Pharmacy
IR-P-U-0391,Birla Institute of Technology   Science,88.39,60.82,74.71,67.95,64.47,Pilani,Rajasthan,6,Pharmacy
IR-P-C-7249,Manipal College of Pharmaceutical Sciences,77.24,44.74,73.25,68.83,93.03,Udupi,Karnataka,7,Pharmacy
IR-P-N-14,National Institute of Pharmaceutical Education and Research Ahmedabad,84.97,39.56,76.69,66.33,63.08,Gandhinagar,Gujarat,8,Pharmacy
IR-P-C-35006,JSS College of Pharmacy,77.54,28.53,90.2,73.65,83.81,Ooty,Tamil Nadu,9,Pharmacy
IR-P-C-35007,JSS College of Pharmacy,76.16,28.41,82.33,68.59,98.82,Mysore,Karnataka,10,Pharmacy
IR-P-I-1073,National Institute of Pharmaceutical Education and Research Guwahati,84.16,30.8,70.57,66.68,51.78,Guwahati,Assam,11,Pharmacy
IR-P-U-0443,Annamalai University,72.88,52.84,67.02,37.78,49.89,Annamalainagar,Tamil Nadu,12,Pharmacy
IR-P-N-10,SVKM s Narsee Monjee Institute of Management Studies,77.13,34.25,81.91,60.45,20.0,Mumbai,Maharashtra,13,Pharmacy
IR-P-U-0143,Maharaja Sayajirao University of Baroda,66.72,42.86,77.34,52.01,41.3,Vadodara,Gujarat,14,Pharmacy
IR-P-U-0436,Amrita School of Pharmacy,58.11,53.78,66.3,63.83,36.24,Kochi,Kerala,15,Pharmacy
IR-P-U-0202,Birla Institute of Technology,66.3,42.3,59.38,60.42,60.15,Ranchi,Jharkhand,16,Pharmacy
IR-P-U-0146,Nirma University,62.01,41.58,69.74,52.36,47.9,Ahmedabad,Gujarat,17,Pharmacy
IR-P-N-26,National Institute of Pharmaceutical Education and Research Raebareli,83.31,30.27,53.0,59.59,43.62,LUCKNOW,Uttar Pradesh,18,Pharmacy
IR-P-U-0473,S  R  M  Institute of Science and Technology,59.2,57.11,51.76,50.28,45.82,Chennai,Tamil Nadu,19,Pharmacy
IR-P-U-0389,Banasthali Vidyapith,70.47,26.18,82.42,74.82,15.83,Banasthali,Rajasthan,20,Pharmacy
IR-P-U-0497,Amity University Noida,67.88,53.39,44.28,59.01,33.46,Gautam Budh Nagar,Uttar Pradesh,21,Pharmacy
IR-P-C-35430,Poona College of Pharmacy  Pune,64.87,28.05,72.51,54.85,65.82,Pune,Maharashtra,22,Pharmacy
IR-P-U-0383,Punjabi University,60.1,47.0,68.05,39.71,45.82,Patiala,Punjab,23,Pharmacy
IR-P-C-33873,Bombay College of Pharmacy,72.89,22.54,59.3,53.51,75.25,Mumbai,Maharashtra,24,Pharmacy
IR-P-C-6370,Delhi Institute of Pharmaceutical Sciences   Research,54.43,23.66,74.93,56.92,80.23,New Delhi,Delhi,25,Pharmacy
IR-P-I-1486,Sri Ramachandra Institute of Higher Education And Research,68.36,28.66,64.27,52.0,43.62,Chennai,Tamil Nadu,26,Pharmacy
IR-P-I-1072,National Institute of Pharmaceutical Education and Research Kolkata,84.16,15.25,61.81,29.98,63.08,Kolkata,West Bengal,27,Pharmacy
IR-P-U-0168,Maharishi Markandeshwar,61.05,33.46,62.92,51.91,49.89,Ambala,Haryana,28,Pharmacy
IR-P-U-0379,Lovely Professional University,62.85,42.93,50.95,58.07,27.27,Phagwara,Punjab,29,Pharmacy
IR-P-C-33877,SVKM s Dr  Bhanuben Nanavati College of Pharmacy,71.55,23.01,70.38,52.48,23.79,Mumbai,Maharashtra,30,Pharmacy
IR-P-U-0162,Guru Jambheshwar University of Science and Technology,69.08,29.6,54.62,46.26,45.82,Hisar,Haryana,31,Pharmacy
IR-P-C-10398,I  S  F  College of Pharmacy,49.6,41.37,61.22,53.75,43.62,Moga,Punjab,32,Pharmacy
IR-P-U-0332,The Rashtrasant Tukadoji Maharaj Nagpur University,63.38,27.92,70.05,48.98,23.79,Nagpur,Maharashtra,33,Pharmacy
IR-P-I-1450,AU College of Pharmaceutical Sciences  Andhra University,52.45,29.77,65.83,45.03,63.08,Visakhapatnam,Andhra Pradesh,34,Pharmacy
IR-P-U-0051,Dibrugarh University,68.54,33.57,58.84,29.97,30.48,Dibrugarh,Assam,35,Pharmacy
IR-P-I-1280,Maharshi Dayanand University,56.6,35.82,58.7,47.65,36.24,Rohtak,Haryana,36,Pharmacy
IR-P-C-24505,KLE College of Pharmacy,68.06,13.55,63.24,64.67,41.3,Belgaum,Karnataka,37,Pharmacy
IR-P-U-0373,Chitkara University,62.88,18.18,64.92,61.89,38.85,Rajpura,Punjab,38,Pharmacy
IR-P-U-0190,Shoolini University of Biotechnology and Management Sciences,61.66,29.75,66.24,50.11,0.0,Solan,Himachal Pradesh,39,Pharmacy
IR-P-C-34531,Y  B  Chavan College of Pharmacy,61.95,18.71,55.0,55.61,43.62,Aurangabad,Maharashtra,40,Pharmacy
IR-P-I-1335,Padmashree Dr  D  Y  Patil Institute of Pharmaceutical Sciences and Research,67.23,7.42,63.01,53.2,45.82,Pune,Maharashtra,41,Pharmacy
IR-P-U-0034,Sri Padmavathi Mahila Visva Vidyalayam,64.33,19.2,61.05,52.52,20.0,Tirupathi,Andhra Pradesh,42,Pharmacy
IR-P-U-0491,Vels Institute of Science  Technology   Advanced Studies  VISTAS,63.09,37.93,45.4,49.6,0.0,Chennai,Tamil Nadu,43,Pharmacy
IR-P-U-0085,Guru Ghasidas Vishwavidyalaya,70.73,32.84,46.52,37.95,0.0,Bilaspur,Chhattisgarh,44,Pharmacy
IR-P-C-409,L  M  College of Pharmacy,67.11,7.91,52.61,52.29,58.61,Ahmedabad,Gujarat,45,Pharmacy
IR-P-U-0519,Integral University,61.61,33.56,44.13,44.07,20.0,Lucknow,Uttar Pradesh,46,Pharmacy
IR-P-C-30858,Goa College of Pharmacy,67.07,1.12,64.68,52.04,41.3,Panaji,Goa,47,Pharmacy
IR-P-C-18900,Smt  Kishoritai Bhoyar College of Pharmacy,65.28,4.86,61.75,53.39,38.85,NAGPUR,Maharashtra,48,Pharmacy
IR-P-C-19322,N G S M Institute of Pharmaceutical Sciences,67.96,9.13,53.04,56.72,30.48,Mangaluru,Karnataka,49,Pharmacy
IR-P-I-1256,Noida Institute of Engineering And Technology  Pharmacy Institute,60.62,2.28,67.33,57.5,43.62,Greater Noida,Uttar Pradesh,49,Pharmacy
IR-P-C-45540,PSG College of Pharmacy,57.47,10.5,59.59,53.19,45.82,Coimbatore,Tamil Nadu,51,Pharmacy
IR-P-U-0724,M  S  Ramaiah University of Applied Sciences,64.83,13.29,39.61,60.23,43.62,Bangalore,Karnataka,52,Pharmacy
IR-P-I-1045,R  C  Patel Institute of Pharmaceutical Education   Research,63.92,14.81,56.7,48.64,15.83,Shirpur,Maharashtra,53,Pharmacy
IR-P-C-39486,Chalapathi Institute of Pharmaceutical Sciences,58.63,3.56,67.27,50.72,41.3,Guntur,Andhra Pradesh,54,Pharmacy
IR-P-C-26907,Raghavendra Institute of Pharmaceuatical Education   Research,62.47,3.32,61.68,57.14,33.46,Anantapur,Andhra Pradesh,55,Pharmacy
IR-P-U-0536,Sam Higginbottom Institute of Agriculture  Technology   Sciences,69.43,27.04,31.87,51.44,5.97,Allahabad,Uttar Pradesh,56,Pharmacy
IR-P-I-1243,College of Pharmacy  Madras Medical College,63.83,0.81,56.13,53.24,49.89,Chennai,Tamil Nadu,57,Pharmacy
IR-P-C-33814,Bharati Vidyapeeth s College of Pharmacy,64.11,10.93,45.05,52.27,38.85,Navi Mumbai,Maharashtra,58,Pharmacy
IR-P-U-0093,Pt  Ravishankar Shukla University,46.32,28.61,58.05,45.13,20.0,Raipur,Chhattisgarh,59,Pharmacy
IR-P-C-10250,Amar Shaheed Baba Ajit Singh Jujhar Singh Memorial College of Pharmacy,59.8,5.95,57.8,64.33,27.27,Bela,Punjab,60,Pharmacy
IR-P-C-6269,NSHM Knowledge Campus,61.49,4.37,62.24,47.08,27.27,Kolkata,West Bengal,61,Pharmacy
IR-P-C-11091,Bharati Vidyapeeth s College of Pharmacy,54.41,9.56,58.14,41.94,45.82,Kolhapur,Maharashtra,62,Pharmacy
IR-P-C-33553,Vivekanand Education Society s College of Pharmacy,63.89,10.99,56.35,50.72,5.97,Mumbai,Maharashtra,63,Pharmacy
IR-P-I-1289,Acharya Nagarjuna University College of Pharmaceutical Sciences,52.07,10.7,63.41,44.91,27.27,Guntur,Andhra Pradesh,64,Pharmacy
IR-P-C-44200,C U Shah College of Pharmacy,63.19,4.34,59.34,52.15,11.19,Mumbai,Maharashtra,65,Pharmacy
IR-P-I-1262,Sri Ramakrishna Institute of Paramedical Sciences,65.5,0.18,44.39,44.12,51.78,Coimbatore,Tamil Nadu,66,Pharmacy
IR-P-S-10906,Guru Nanak Institute of Pharmaceutical Science   Technology,62.96,2.95,59.31,46.89,15.83,Kolkata,West Bengal,67,Pharmacy
IR-P-C-42167,P  E  Society s Modern College of Pharmacy,67.49,1.35,51.43,53.3,15.83,Pune,Maharashtra,68,Pharmacy
IR-P-C-26904,Sri Venkateshwara College of Pharmacy,64.49,1.59,56.86,59.21,5.97,Chittoor,Andhra Pradesh,69,Pharmacy
IR-P-C-45528,KMCH College of Pharmacy,57.42,3.19,51.62,58.36,33.46,Coimbatore,Tamil Nadu,70,Pharmacy
IR-P-C-41951,Padamshree Dr  D  Y  Patil College of Pharmacy,60.1,1.52,60.56,53.1,15.83,Pune,Maharashtra,71,Pharmacy
IR-P-C-54626,Girijananda Chowdhury Institute of Pharmaceutical Science,56.49,8.58,60.49,40.97,15.83,Guwahati,Assam,72,Pharmacy
IR-P-C-33635,Principal K M  Kundnani College of Pharmacy,57.24,6.55,58.13,54.12,11.19,Mumbai,Maharashtra,73,Pharmacy
IR-P-U-0938,Dr  Vishwanath Karad MIT World Peace University,68.68,1.95,48.93,51.96,11.19,Pune,Maharashtra,73,Pharmacy
IR-P-U-0562,Kumaun University  Nainital,59.77,14.22,55.01,34.25,5.97,Nainital,Uttarakhand,75,Pharmacy
IR-A-U-0573,Indian Institute of Technology Kharagpur,78.58,79.73,91.8,71.71,75.54,Kharagpur,West Bengal,1,Architecture
IR-A-U-0560,Indian Institute of Technology Roorkee,81.32,85.34,87.15,70.9,56.3,Roorkee,Uttarakhand,2,Architecture
IR-A-U-0263,National Institute of Technology Calicut,89.7,27.93,75.96,66.96,58.79,Kozhikode,Kerala,3,Architecture
IR-A-U-0127,Centre for Environmental Planning and Technology University,70.14,43.18,82.53,59.98,74.72,Ahmedabad,Gujarat,4,Architecture
IR-A-U-0116,School of Planning and Architecture,74.58,20.51,73.47,70.15,100.0,New Delhi,Delhi,5,Architecture
IR-A-U-0584,Indian Institute of Engineering Science and Technology,71.68,62.31,74.67,52.88,37.0,Shibpur,West Bengal,6,Architecture
IR-A-U-0626,School of Planning and Architecture,79.91,22.57,74.12,73.51,52.25,Bhopal,Madhya Pradesh,7,Architecture
IR-A-U-0467,National Institute of Technology Tiruchirappalli,49.63,52.1,83.9,59.37,73.03,Tiruchirappalli,Tamil Nadu,8,Architecture
IR-A-U-0627,School of Planning and Architecture,74.2,5.2,82.32,68.21,56.3,Vijayawada,Andhra Pradesh,9,Architecture
IR-A-U-0108,Jamia Millia Islamia,66.06,0.67,87.09,78.6,44.47,New Delhi,Delhi,10,Architecture
IR-A-C-43708,College of Engineering Trivandrum,57.69,25.46,92.24,54.3,37.0,Thiruvananthapuram,Kerala,11,Architecture
IR-A-C-46330,Manipal Academy of Higher Education,61.52,0.0,79.85,70.35,54.99,Udupi,Karnataka,12,Architecture
IR-A-U-0202,Birla Institute of Technology,51.76,40.71,60.95,60.59,53.64,Ranchi,Jharkhand,13,Architecture
IR-A-C-57952,BMS College of Arhitecture,63.4,0.01,77.67,57.88,54.99,Bengaluru,Karnataka,14,Architecture
IR-A-U-0284,Maulana Azad National Institute of Technology,56.44,34.3,71.03,55.22,25.28,Bhopal,Madhya Pradesh,15,Architecture
IR-A-U-0496,Aligarh Muslim University,40.68,50.18,88.25,40.73,34.91,Aligarh,Uttar Pradesh,16,Architecture
IR-A-C-26794,Thiagarajar College of Engineering,47.68,24.6,78.55,51.0,54.99,Madurai,Tamil Nadu,17,Architecture
IR-A-U-0439,Anna University,46.6,25.5,58.1,52.83,80.87,Chennai,Tamil Nadu,18,Architecture
IR-A-U-0189,National Institute of Technology Hamirpur,44.44,51.07,59.84,58.42,27.9,Hamirpur,Himachal Pradesh,19,Architecture
IR-A-U-0454,Hindustan Institute of Technology  and Science  HITS,53.75,19.68,80.14,47.84,22.48,Chennai,Tamil Nadu,20,Architecture
IR-N-C-28507,Maulana Azad Institute of Dental Sciences,86.86,75.47,92.13,53.76,100.0,Delhi,Delhi,1,Dental
IR-N-C-7254,Manipal College of Dental Sciences,83.05,79.41,71.63,76.42,74.72,Udupi,Karnataka,2,Dental
IR-N-I-1110,Dr  D  Y  Patil Vidyapeeth,79.92,80.24,81.41,57.36,63.0,Pune,Maharashtra,3,Dental
