institute_id,name,tlr,rpc,go,oi,perception,city,state,rank,Stream
IR-N-I-1441,Saveetha Institute of Medical and Technical Sciences,82.66,60.57,74.93,63.38,80.44,Chennai,Tamil Nadu,4,Dental
IR-N-C-19320,A  B  S  M  Institute of Dental Sciences,81.76,45.05,86.56,72.98,82.19,Mangaluru,Karnataka,5,Dental
IR-N-C-7240,Manipal College of Dental Sciences,78.72,55.2,73.87,72.41,65.62,Mangalore,Karnataka,6,Dental
IR-N-I-1486,Sri Ramachandra Institute of Higher Education And Research,78.27,55.21,71.42,59.28,60.2,Chennai,Tamil Nadu,7,Dental
IR-N-N-153,Nair Hospital Dental College,71.1,45.0,92.13,52.56,60.2,Mumbai,Maharashtra,8,Dental
IR-N-N-352,SRM Dental College,73.92,45.61,95.99,56.37,37.72,Chennai,Tamil Nadu,9,Dental
IR-N-C-35008,JSS Dental College and Hospital,76.08,40.98,80.87,70.69,57.2,Mysuru,Karnataka,10,Dental
IR-N-U-0724,M  S  Ramaiah University of Applied Sciences,78.67,44.21,88.53,63.18,19.29,Bangalore,Karnataka,11,Dental
IR-N-U-0363,Siksha  O  Anusandhan,79.84,37.0,97.12,63.62,19.29,Bhubaneswar,Odisha,12,Dental
IR-N-U-0436,Amrita School of Dentistry,69.43,41.74,90.41,73.89,26.38,Kochi,Kerala,13,Dental
IR-N-U-0295,Datta Meghe Institute of Medical Sciences,73.65,44.38,84.45,54.45,32.43,Wardha,Maharashtra,14,Dental
IR-N-C-30756,Postgraduate Institute of Dental Sciences,81.55,44.47,64.81,48.59,50.45,Rohtak,Haryana,15,Dental
IR-N-C-40193,Bapuji Dental College   Hospital,73.33,41.46,68.72,60.36,60.2,Davangere,Karnataka,16,Dental
IR-N-U-0356,Kalinga Institute of Industrial Technology,77.27,33.07,77.48,65.81,50.45,Bhubaneswar,Odisha,17,Dental
IR-N-C-29150,Christian Dental College,85.39,12.11,92.16,59.45,46.63,Ludhiana,Punjab,18,Dental
IR-N-U-0108,Jamia Millia Islamia,78.86,36.28,55.2,73.84,50.45,New Delhi,Delhi,19,Dental
IR-N-C-8528,Yenepoya Dental College,77.63,32.69,63.6,67.91,53.96,Mangaluru,Karnataka,20,Dental
IR-N-C-40192,College of Dental Sciences,73.69,36.7,74.06,60.48,32.43,Davangere,Karnataka,21,Dental
IR-N-C-29701,Government Dental College,74.23,24.35,91.54,55.54,26.38,Indore,Madhya Pradesh,22,Dental
IR-N-N-73,Army College of Dental Sciences,70.73,17.36,86.58,67.18,46.63,Secunderabd,Telangana,23,Dental
IR-N-C-24504,KLE Vishwanath Katti Institute of Dental Sciences,76.43,17.89,85.12,70.85,26.38,Belgaum,Karnataka,24,Dental
IR-N-U-0168,Maharishi Markandeshwar,65.62,26.42,80.63,66.37,46.63,Ambala,Haryana,25,Dental
IR-N-C-40531,Sri Dharmasthala Manjunatheswara College of Dharwad,75.98,10.38,84.85,57.14,57.2,Dharwad,Karnataka,26,Dental
IR-N-U-0461,M  G  R  Educational and Research Institute,67.82,32.71,93.44,51.67,0.0,Chennai,Tamil Nadu,27,Dental
IR-N-U-0078,Panjab University,71.58,24.15,72.61,66.19,32.43,Chandigarh,Chandigarh,28,Dental
IR-N-N-116,Pacific Dental College,69.84,23.7,92.17,63.83,0.0,Udaipur,Rajasthan,29,Dental
IR-N-N-71,Institute of Medical Sciences,64.76,20.21,72.47,62.87,63.0,Varanasi,Uttar Pradesh,30,Dental
IR-M-S-8890,Indian Institute of Management Ahmedabad,92.87,63.06,98.46,66.78,95.99,Ahmedabad,Gujarat,1,Management
IR-M-S-8903,Indian Institute of Management Bangalore,91.46,57.43,98.48,69.45,100.0,Bengaluru,Karnataka,2,Management
IR-M-S-8972,Indian Institute of Management Calcutta,90.68,56.79,97.18,71.85,95.26,Kolkata,West Bengal,3,Management
IR-M-S-8959,Indian Institute of Management Lucknow,86.93,48.58,93.71,71.35,73.17,Lucknow,Uttar Pradesh,4,Management
IR-M-U-0573,Indian Institute of Technology Kharagpur,63.67,72.34,89.66,68.45,48.63,Kharagpur,West Bengal,5,Management
IR-M-S-8909,Indian Institute of Management Kozhikode,81.27,44.07,94.41,63.24,71.63,Kozhikode,Kerala,6,Management
IR-M-S-8918,Indian Institute of Management Indore,83.18,43.42,93.74,67.49,55.67,Indore,Madhya Pradesh,7,Management
IR-M-I-1074,Indian Institute of Technology Delhi,58.85,72.08,81.33,62.55,53.97,New Delhi,Delhi,8,Management
IR-M-S-132,Xavier Labour Relations Institute  XLRI,87.81,31.6,98.15,64.0,52.64,Jamshedpur,Jharkhand,9,Management
IR-M-I-1170,Management Development Institute,79.56,46.04,94.54,69.12,24.51,Gurugram,Haryana,10,Management
IR-M-U-0306,Indian Institute of Technology Bombay,74.93,51.74,86.46,59.65,45.02,Mumbai,Maharashtra,11,Management
IR-M-U-0560,Indian Institute of Technology Roorkee,56.75,75.17,76.86,59.0,20.34,Roorkee,Uttarakhand,12,Management
IR-M-S-8931,National Institute of Industrial Engineering,77.51,43.86,92.77,66.83,12.3,Mumbai,Maharashtra,12,Management
IR-M-U-0456,Indian Institute of Technology Madras,67.19,48.9,79.17,59.09,51.96,Chennai,Tamil Nadu,14,Management
IR-M-S-8948,Indian Institute of Management Tiruchirappalli,77.93,23.77,89.15,65.37,59.08,Tiruchirappalli,Tamil Nadu,15,Management
IR-M-I-1075,Indian Institute of Technology Kanpur,70.79,49.79,79.81,58.94,24.95,Kanpur,Uttar Pradesh,16,Management
IR-M-S-8942,Indian Institute of Management Udaipur,82.11,30.12,84.23,69.23,21.3,Udaipur,Rajasthan,17,Management
IR-M-I-1044,S  P  Jain Institute of Management and Research,73.32,21.8,97.99,71.12,16.78,Mumbai,Maharashtra,18,Management
IR-M-S-8868,Indian Institute of Management Raipur,70.51,28.83,90.07,67.91,15.15,Raipur,Chhattisgarh,19,Management
IR-M-S-8904,Indian Institute of Management Ranchi,70.4,18.91,92.07,68.82,38.92,Ranchi,Jharkhand,20,Management
IR-M-S-8895,Indian Institute of Management Rohtak,63.8,32.83,88.68,71.99,19.85,Rohtak,Haryana,21,Management
IR-M-C-19343,Symbiosis Institute of Business Management,79.78,14.76,94.56,66.62,18.85,Pune,Maharashtra,22,Management
IR-M-N-16,Great Lakes Institute of Management,83.89,16.46,84.14,68.75,19.85,Chennai,Tamil Nadu,23,Management
IR-M-N-10,SVKM s Narsee Monjee Institute of Management Studies,77.88,18.05,90.2,69.48,16.78,Mumbai,Maharashtra,24,Management
IR-M-U-0012,ICFAI Foundation for Higher Education,70.7,34.08,72.38,76.2,16.78,Hyderabad,Telangana,25,Management
IR-M-U-0102,Indian Institute of Foreign Trade,74.9,18.22,86.23,58.0,40.15,New Delhi,Delhi,26,Management
IR-M-S-156,T  A  Pai Management Institute,71.19,23.44,85.65,69.71,23.62,Manipal,Karnataka,27,Management
IR-M-I-1064,International Management Institute,70.75,27.85,85.77,66.38,12.88,New Delhi,Delhi,28,Management
IR-M-U-0205,Indian Institute of Technology  Indian School of Mines,72.92,44.32,53.02,56.63,22.71,Dhanbad,Jharkhand,29,Management
IR-M-S-8937,Indian Institute of Management Shillong,72.49,12.46,91.82,58.51,38.61,Shillong,Meghalaya,30,Management
IR-M-N-354,Xavier Institute of Management  XIMB,67.49,18.62,91.76,52.95,30.66,Bhubaneswar,Odisha,31,Management
IR-M-U-0356,Kalinga Institute of Industrial Technology,72.68,17.87,77.97,74.64,19.35,Bhubaneswar,Odisha,32,Management
IR-M-S-8967,Indian Institute of Management Kashipur,67.09,24.88,84.06,60.48,16.24,Kashipur,Uttarakhand,33,Management
IR-M-U-0108,Jamia Millia Islamia,65.78,27.65,75.45,73.76,9.23,New Delhi,Delhi,34,Management
IR-M-U-0467,National Institute of Technology Tiruchirappalli,47.47,40.13,75.43,66.73,24.51,Tiruchirappalli,Tamil Nadu,35,Management
IR-M-U-0500,Banaras Hindu University,65.41,20.94,77.96,59.88,20.34,Varanasi,Uttar Pradesh,36,Management
IR-M-S-394,Institute of Management Technology,65.0,19.31,78.25,62.15,11.1,Ghaziabad,Uttar Pradesh,37,Management
IR-M-U-0735,BML Munjal University,69.74,19.34,75.13,64.43,0.79,Gurgaon,Haryana,37,Management
IR-M-U-0213,Alliance University,70.01,9.44,81.67,65.23,7.93,Bengaluru,Karnataka,39,Management
IR-M-S-15962,Indian Institute of Management,66.35,3.15,86.44,63.33,29.1,Nagpur,Maharashtra,40,Management
IR-M-U-0497,Amity University Noida,65.72,32.47,51.86,64.14,11.1,Gautam Budh Nagar,Uttar Pradesh,41,Management
IR-M-U-0078,Panjab University,64.89,19.59,74.96,60.93,7.93,Chandigarh,Chandigarh,42,Management
IR-M-I-1066,FORE School of Management,62.21,12.93,85.09,62.0,13.46,New Delhi,Delhi,43,Management
IR-M-U-0146,Nirma University,74.6,9.04,72.37,63.32,8.59,Ahmedabad,Gujarat,44,Management
IR-M-U-0496,Aligarh Muslim University,61.42,28.82,69.89,47.94,8.59,Aligarh,Uttar Pradesh,45,Management
IR-M-C-37013,PSG College of Technology,61.69,17.06,74.98,51.94,28.71,Coimbatore,Tamil Nadu,46,Management
IR-M-S-354,Birla Institute of Management Technology,65.03,9.69,81.75,70.85,7.93,Greater Noida,Uttar Pradesh,47,Management
IR-M-S-87,Goa Institute of Management,66.07,12.54,74.21,68.63,13.46,Sanquelim,Goa,48,Management
IR-M-U-0379,Lovely Professional University,71.79,21.32,57.99,70.53,0.0,Phagwara,Punjab,49,Management
IR-M-S-331,Loyola Institute of Business Administration,63.56,6.59,85.92,56.1,26.66,Chennai,Tamil Nadu,50,Management
IR-M-U-0747,Chandigarh University,71.79,5.85,73.89,81.64,1.56,Mohali,Punjab,51,Management
IR-M-I-1408,International Management Institute,69.83,9.6,75.77,63.17,9.23,Kolkata,West Bengal,52,Management
IR-M-I-1238,Institute for Financial Management and Research,63.66,7.36,84.69,73.93,5.22,"Sri City, Chittoor",Andhra Pradesh,53,Management
IR-M-I-1480,Thapar Institute of Engineering   Technology,62.21,35.18,53.86,58.48,3.06,Patiala,Punjab,54,Management
IR-M-U-0490,Vellore Institute of Technology,60.46,42.81,42.5,46.78,17.31,Vellore,Tamil Nadu,55,Management
IR-M-S-220,K  J  Somaiya Institute of Management Studies   Research,68.65,4.55,84.19,60.3,6.6,Mumbai,Maharashtra,56,Management
IR-M-U-0099,Guru Gobind Singh Indraprastha University,63.78,17.77,74.51,51.3,7.27,New Delhi,Delhi,57,Management
IR-M-U-0202,Birla Institute of Technology,61.28,22.12,56.88,58.95,28.31,Ranchi,Jharkhand,58,Management
IR-M-U-0439,Anna University,51.32,36.21,47.94,51.29,38.29,Chennai,Tamil Nadu,59,Management
IR-M-I-1048,Institute of Management Technology,69.97,4.53,79.51,61.49,3.06,Nagpur,Maharashtra,60,Management
IR-M-I-1132,Institute of Management Technology,66.22,6.65,72.17,70.31,10.48,Hyderabad,Telangana,61,Management
IR-M-I-1058,Indian Institute of Forest Management,70.7,6.76,70.23,63.05,6.6,Bhopal,Madhya Pradesh,62,Management
IR-M-I-1124,International Management Institute,68.25,8.24,69.69,62.18,9.23,Bhubaneswar,Odisha,63,Management
IR-M-I-1156,Bharati Vidyapeeth s Institute of Management and Entrepreneurship Development,67.27,0.43,73.06,74.17,16.78,Pune,Maharashtra,63,Management
IR-M-U-0851,IIHMR UNIVERSITY,64.74,8.19,73.14,72.25,2.32,Jaipur,Rajasthan,65,Management
IR-M-U-0564,University of Petroleum and Energy Studies,70.42,17.99,53.68,62.32,2.32,Dehradun,Uttarakhand,66,Management
IR-M-C-32855,Jagan Institute of Management Studies,64.57,4.71,79.07,67.76,0.79,Delhi,Delhi,67,Management
IR-M-C-34129,Principal L N Welingkar Institute of Management Development and Research,68.54,4.45,77.35,56.63,3.79,Mumbai,Maharashtra,68,Management
IR-M-S-3283,Jaipuria Institute of Management,63.55,6.81,77.91,63.85,3.06,Noida,Uttar Pradesh,69,Management
IR-M-U-0020,Koneru Lakshmaiah Education Foundation University,74.06,6.77,58.93,68.82,3.79,Vaddeswaram,Andhra Pradesh,70,Management
IR-M-U-0249,Visvesvaraya Technological University,70.14,10.34,65.77,54.97,4.51,Belgaum,Karnataka,71,Management
IR-M-S-92,Institute of Rural Management Anand,54.41,10.55,81.69,53.54,15.15,Anand,Gujarat,72,Management
IR-M-S-419,Jaipuria Institute of Management,66.2,2.53,79.3,58.47,2.32,Lucknow,Uttar Pradesh,73,Management
IR-M-U-0147,Pandit Deendayal Petroleum University,59.21,17.5,75.31,41.7,2.32,Gandhinagar,Gujarat,74,Management
IR-M-U-0373,Chitkara University,61.69,6.61,73.95,70.31,0.0,Rajpura,Punjab,75,Management
IR-D-N-15,All India Institute of Medical Sciences,92.69,96.57,83.25,72.56,100.0,New Delhi,Delhi,1,Medical
IR-D-U-0079,Post Graduate Institute of Medical Education and Research,81.14,82.46,86.16,66.08,71.44,Chandigarh,Chandigarh,2,Medical
IR-D-C-45654,Christian Medical College,82.96,46.37,97.02,64.2,89.35,Vellore,Tamil Nadu,3,Medical
IR-D-U-0236,National Institute of Mental Health   Neuro Sciences,87.05,59.18,78.39,58.07,59.8,Bangalore,Karnataka,4,Medical
IR-D-N-33,Sanjay Gandhi Postgraduate Institute of Medical Sciences,83.18,58.05,90.81,51.24,45.59,Lucknow,Uttar Pradesh,5,Medical
IR-D-U-0500,Banaras Hindu University,72.09,52.73,89.09,57.44,37.07,Varanasi,Uttar Pradesh,6,Medical
IR-D-U-0436,Amrita Institute of Medical Sciences   Research,75.74,44.82,84.59,70.59,42.39,Kochi,Kerala,7,Medical
IR-D-U-0368,Jawaharlal Institute of Post Graduate Medical Education   Research,75.64,38.35,71.93,69.55,76.32,Puducherry,Pondicherry,8,Medical
IR-D-C-7242,Kasturba Medical College,67.41,39.78,84.42,72.01,66.14,Manipal,Karnataka,9,Medical
IR-D-U-0523,King George s Medical University,74.03,44.22,90.23,43.53,43.21,Lucknow,Uttar Pradesh,10,Medical
IR-D-U-0106,Institute of Liver and Biliary Sciences,88.82,34.6,77.57,58.31,32.06,New Delhi,Delhi,11,Medical
IR-D-C-49008,Madras Medical College and Government General Hospital,72.68,17.49,98.06,55.61,66.14,Chennai,Tamil Nadu,12,Medical
IR-D-I-1486,Sri Ramachandra Institute of Higher Education And Research,72.29,27.29,83.3,66.91,46.73,Chennai,Tamil Nadu,13,Medical
IR-D-C-40453,St  John s Medical College,72.22,29.16,84.98,65.68,38.47,Bengaluru,Karnataka,14,Medical
IR-D-U-0496,Aligarh Muslim University,66.9,37.56,87.0,56.48,18.3,Aligarh,Uttar Pradesh,15,Medical
IR-D-C-32922,Vardhman Mahavir Medical College   Safdarjung Hospital,74.25,25.25,89.28,59.03,25.12,New Delhi,Delhi,16,Medical
IR-D-C-6414,Maulana Azad Medical College,69.43,26.43,80.4,55.08,49.62,Delhi,Delhi,17,Medical
IR-D-C-29209,Christian Medical College,74.87,20.34,85.79,65.89,26.97,Ludhiana,Punjab,18,Medical
IR-D-I-1409,University College of Medical Sciences,65.59,37.94,74.63,61.41,28.73,Delhi,Delhi,19,Medical
IR-D-C-35009,JSS Medical College,67.75,18.25,85.8,68.37,45.2,Mysore,Karnataka,20,Medical
IR-D-C-7251,Kasturba Medical College,66.91,21.12,82.32,69.77,39.81,Mangaluru,Karnataka,21,Medical
IR-D-U-0107,Jamia Hamdard,65.91,41.49,60.0,68.94,17.55,New Delhi,Delhi,22,Medical
IR-D-U-0363,Siksha  O  Anusandhan,71.83,18.65,83.4,63.2,25.75,Bhubaneswar,Odisha,23,Medical
IR-D-I-1110,Dr  D  Y  Patil Vidyapeeth,71.73,20.49,78.6,69.79,16.8,Pune,Maharashtra,24,Medical
IR-D-C-29442,Govt  Medical College   Hospital,69.66,19.06,84.0,58.92,26.97,Chandigarh,Chandigarh,25,Medical
IR-D-C-29255,Dayanand Medical College,77.05,15.27,87.32,53.0,12.77,Ludhiana,Punjab,26,Medical
IR-D-N-17,Sawai Man Singh Medical College,74.89,12.31,88.67,49.49,16.02,Jaipur,Rajasthan,27,Medical
IR-D-C-45515,PSG Institute of Medical Sciences   Research,72.58,8.0,79.75,62.86,40.25,Coimbatore,Tamil Nadu,27,Medical
IR-D-U-0295,Datta Meghe Institute of Medical Sciences,70.47,15.11,82.59,68.35,11.91,Wardha,Maharashtra,29,Medical
IR-D-C-40345,M  S  Ramaiah Medical College,75.28,10.16,74.57,60.71,34.14,Bengaluru,Karnataka,30,Medical
IR-D-U-0473,S  R  M  Institute of Science and Technology,68.9,28.13,61.8,59.9,16.02,Chennai,Tamil Nadu,31,Medical
IR-D-U-0356,Kalinga Institute of Industrial Technology,67.66,15.8,68.1,65.88,29.31,Bhubaneswar,Odisha,32,Medical
IR-D-U-0168,Maharishi Markandeshwar,68.99,16.49,69.8,61.98,23.19,Ambala,Haryana,33,Medical
IR-D-I-1441,Saveetha Institute of Medical and Technical Sciences,69.69,20.51,58.0,66.4,11.91,Chennai,Tamil Nadu,34,Medical
IR-D-U-0443,Annamalai University,59.48,23.66,73.12,46.6,22.53,Annamalainagar,Tamil Nadu,35,Medical
IR-D-C-19319,K  S  Hegde Medical Academy,69.62,7.71,67.45,69.19,26.97,Mangaluru,Karnataka,36,Medical
IR-D-C-23033,Krishna Institute of Medical Sciences,70.04,13.65,68.86,63.93,7.35,Karad,Maharashtra,37,Medical
IR-D-U-0036,Sri Venkateswara Institute of Medical Sciences,69.83,6.74,78.12,52.19,21.17,Tirupati,Andhra Pradesh,38,Medical
IR-D-C-9435,Regional Institute of Medical Sciences,66.34,7.88,76.22,59.17,25.12,Imphal West,Manipur,38,Medical
IR-D-C-47762,Mahatma Gandhi Medical College and Research Institute,67.64,10.5,67.26,74.49,12.77,Puducherry,Pondicherry,40,Medical
IR-L-U-0238,National Law School of India University,84.3,41.07,85.13,75.03,100.0,Bengaluru,Karnataka,1,Law
IR-L-U-0111,National Law University,90.73,45.21,67.77,74.67,65.36,New Delhi,Delhi,2,Law
IR-L-N-18,Nalsar University of Law,83.28,39.74,77.73,73.22,70.96,Hyderabad,Telangana,3,Law
IR-L-U-0573,Indian Institute of Technology Kharagpur,81.0,73.78,69.16,67.68,39.07,Kharagpur,West Bengal,4,Law
IR-L-U-0414,National Law University,74.48,26.85,78.05,65.16,44.35,Jodhpur,Rajasthan,5,Law
IR-L-U-0585,The West Bengal National University of Juridicial Sciences,70.52,35.19,68.59,69.75,57.09,Kolkata,West Bengal,6,Law
IR-L-U-0134,Gujarat National Law University,69.67,35.83,68.56,67.92,36.15,Gandhinagar,Gujarat,7,Law
IR-L-C-19328,Symbiosis Law School,72.0,16.72,67.48,77.47,36.15,Pune,Maharashtra,8,Law
IR-L-U-0108,Jamia Millia Islamia,59.24,35.0,72.2,76.31,33.01,New Delhi,Delhi,9,Law
IR-L-U-0386,The Rajiv Gandhi National University of Law,62.14,29.23,59.13,72.22,29.62,Patiala,Punjab,10,Law
IR-L-U-0511,Dr  Ram Manohar Lohiya National Law University,62.79,2.46,78.65,48.12,36.15,Lucknow,Uttar Pradesh,11,Law
IR-L-U-0356,Kalinga Institute of Industrial Technology,76.11,27.06,39.66,71.84,12.36,Bhubaneswar,Odisha,12,Law
IR-L-U-0496,Aligarh Muslim University,46.95,26.48,91.05,34.7,33.01,Aligarh,Uttar Pradesh,13,Law
IR-L-U-0358,National Law University,63.82,22.69,49.13,60.51,46.76,Cuttack,Odisha,14,Law
IR-L-U-0078,Panjab University,54.42,29.6,60.5,71.8,25.93,Chandigarh,Chandigarh,15,Law
IR-L-U-0677,National Law University and Judicial Academy,70.55,22.57,37.44,67.42,21.88,Kamrup ,Assam,16,Law
IR-L-U-0285,National Law Institute University  Bhopal,54.39,24.98,58.53,55.54,39.07,Bhopal,Madhya Pradesh,17,Law
IR-L-U-0103,Indian Law Institute,52.36,15.06,57.02,59.29,60.6,New Delhi,Delhi,18,Law
IR-L-U-0500,Banaras Hindu University,50.08,24.79,70.81,35.39,41.79,Varanasi,Uttar Pradesh,19,Law
IR-L-U-0217,Christ University,50.51,18.36,54.32,65.82,49.04,Bengaluru,Karnataka,20,Law
